中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
47.89.151.17,443,47.89.151.17,US,Ashburn,中转,8 ms,40 Mbps,5154 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,222 ms,55 Mbps,7153 kB/s
192.18.134.22,443,192.18.134.22,US,San Jose,中转,75 ms,242 Mbps,31027 kB/s
132.226.114.74,443,132.226.114.74,US,Los Angeles,中转,60 ms,38 Mbps,4894 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,59 ms,380 Mbps,48742 kB/s
129.146.111.62,443,129.146.111.62,US,Los Angeles,中转,151 ms,384 Mbps,49152 kB/s
152.67.65.201,443,152.67.65.201,CH,Zurich,中转,100 ms,49 Mbps,6289 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,85 ms,565 Mbps,72396 kB/s
138.2.61.180,443,104.28.206.113,JP,Osaka,隧道,226 ms,37 Mbps,4749 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,66 ms,8 Mbps,1091 kB/s
132.226.31.178,443,2a09:bac1:7680:e18::1bd:ef,US,Los Angeles,隧道,199 ms,49 Mbps,6273 kB/s
146.56.46.84,443,2603:c022:8007:a810::dcba,KR,Seoul,隧道,199 ms,39 Mbps,5005 kB/s
141.148.187.195,443,141.148.187.195,US,Los Angeles,中转,71 ms,22 Mbps,2843 kB/s
158.180.65.145,443,2603:c024:e:6666::6666,KR,Seoul,隧道,192 ms,40 Mbps,5170 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,120 ms,27 Mbps,3563 kB/s
152.70.57.182,443,152.70.57.182,NL,Amsterdam,中转,85 ms,45 Mbps,5838 kB/s
152.70.49.115,443,152.70.49.115,NL,Amsterdam,中转,84 ms,24 Mbps,3081 kB/s
158.178.238.239,443,104.28.222.43,SG,Singapore,隧道,234 ms,29 Mbps,3832 kB/s
193.123.235.59,443,193.123.235.59,KR,Seoul,中转,199 ms,77 Mbps,9932 kB/s
47.254.65.110,443,47.254.65.110,US,San Jose,中转,64 ms,1 Mbps,184 kB/s
140.238.28.86,443,140.238.28.86,KR,Seoul,中转,199 ms,76 Mbps,9822 kB/s
158.180.89.73,443,2603:c024:e:6666::8888,KR,Seoul,隧道,192 ms,85 Mbps,10956 kB/s
8.222.250.88,443,8.222.250.88,SG,Singapore,中转,270 ms,0 Mbps,115 kB/s
192.9.180.162,443,192.9.180.162,AU,Sydney,中转,203 ms,37 Mbps,4783 kB/s
144.21.53.157,443,2603:c020:c005:8f7e:e75d:1445:1607:a7f3,GB,London,隧道,108 ms,172 Mbps,22118 kB/s
146.56.162.25,443,146.56.162.25,KR,Seoul,中转,202 ms,64 Mbps,8197 kB/s
152.69.171.12,443,152.69.171.12,AU,Sydney,中转,198 ms,12 Mbps,1649 kB/s
193.122.107.147,443,193.122.107.147,KR,Seoul,中转,202 ms,14 Mbps,1812 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,73 ms,294 Mbps,37683 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,164 ms,271 Mbps,34713 kB/s
140.238.212.95,443,140.238.212.95,CH,Frankfurt,中转,99 ms,44 Mbps,5758 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,215 ms,58 Mbps,7495 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,114 ms,42 Mbps,5482 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,104 ms,40 Mbps,5224 kB/s
152.67.231.219,443,152.67.231.219,US,San Jose,中转,73 ms,40 Mbps,5226 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,91 ms,42 Mbps,5380 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,116 ms,141 Mbps,18124 kB/s
130.162.228.90,443,130.162.228.90,DE,Frankfurt,中转,95 ms,41 Mbps,5356 kB/s
146.56.43.53,443,146.56.43.53,KR,Seoul,中转,203 ms,66 Mbps,8523 kB/s
141.148.227.19,443,141.148.227.19,NL,Amsterdam,中转,93 ms,248 Mbps,31744 kB/s
150.230.221.148,443,150.230.221.148,JP,Tokyo,中转,375 ms,66 Mbps,8550 kB/s
146.56.161.138,443,146.56.161.138,KR,Seoul,中转,199 ms,69 Mbps,8896 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,218 ms,28 Mbps,3701 kB/s
168.138.209.31,443,2a09:bac1:3b20:138::16:120,JP,Tokyo,隧道,351 ms,26 Mbps,3399 kB/s
143.47.232.194,443,2a0b:21c0:1007:cb:0:c343:fe5f:6e28,DE,Frankfurt,隧道,95 ms,207 Mbps,26521 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,374 ms,54 Mbps,6980 kB/s
144.24.90.107,443,2603:c024:4:da6e:29b:6c99:385b:c051,KR,Seoul,隧道,196 ms,28 Mbps,3586 kB/s
132.145.80.224,443,132.145.80.224,KR,Seoul,中转,247 ms,65 Mbps,8326 kB/s
140.83.36.122,443,140.83.36.122,JP,Tokyo,中转,224 ms,54 Mbps,6938 kB/s
129.154.59.99,443,129.154.59.99,KR,Seoul,中转,192 ms,23 Mbps,2947 kB/s
138.2.123.70,443,138.2.123.70,KR,Seoul,中转,197 ms,65 Mbps,8367 kB/s
193.123.81.105,443,193.123.81.105,AE,Paris,中转,190 ms,42 Mbps,5384 kB/s
144.24.80.56,443,2603:c024:8:5677:6f45:947f:3e3a:1eb8,KR,Seoul,隧道,196 ms,46 Mbps,5936 kB/s
129.150.50.63,443,129.150.50.63,SG,Singapore,中转,282 ms,32 Mbps,4112 kB/s
8.220.213.202,443,8.220.213.202,KR,Seoul,中转,190 ms,0 Mbps,108 kB/s
141.147.184.160,443,141.147.184.160,JP,Tokyo,中转,223 ms,60 Mbps,7704 kB/s
132.226.7.222,443,132.226.7.222,JP,Tokyo,中转,227 ms,60 Mbps,7801 kB/s
146.56.179.91,443,146.56.179.91,KR,Seoul,中转,202 ms,71 Mbps,9173 kB/s
168.138.215.251,443,168.138.215.251,JP,Tokyo,中转,222 ms,22 Mbps,2942 kB/s
141.147.161.58,443,141.147.161.58,JP,Tokyo,中转,222 ms,58 Mbps,7546 kB/s
129.154.207.203,443,2a09:bac1:3f00:90::22:105,KR,Seoul,隧道,199 ms,66 Mbps,8555 kB/s
131.186.57.111,443,131.186.57.111,JP,Tokyo,中转,226 ms,56 Mbps,7283 kB/s
168.138.46.67,443,168.138.46.67,JP,Osaka,中转,210 ms,31 Mbps,4091 kB/s
131.186.60.121,443,2602:ffe4:407:20d9:0:f137:b0d5:a35d,SG,Singapore,隧道,249 ms,38 Mbps,4872 kB/s
168.138.165.174,443,168.138.165.174,SG,Singapore,中转,228 ms,31 Mbps,3977 kB/s
141.147.147.180,443,141.147.147.180,JP,Osaka,中转,217 ms,21 Mbps,2696 kB/s
47.57.245.232,443,47.254.73.153,US,San Jose,隧道,240 ms,1 Mbps,185 kB/s
47.57.14.118,443,47.254.95.194,US,San Jose,隧道,0 ms,0 Mbps,7 kB/s
